2.501751242265424366e+02 1.882203102111816406e+00 2.750000000000000000e+02
2.501751242265424366e+02 2.535583257675170898e+00 2.760000000000000000e+02
2.501751242265424366e+02 9.798405170440673828e-01 2.770000000000000000e+02
2.502324602666596434e+02 2.186880588531494141e+00 2.780000000000000000e+02
2.502324602666596434e+02 6.524114608764648438e-01 2.790000000000000000e+02
2.502324602666596434e+02 9.101717472076416016e-01 2.800000000000000000e+02
2.502324602666596434e+02 1.201769113540649414e+00 2.810000000000000000e+02
2.502324602666596434e+02 8.343052864074707031e+00 2.820000000000000000e+02
2.502324602666596434e+02 1.359058618545532227e+00 2.830000000000000000e+02
2.502324602666596434e+02 2.183384656906127930e+00 2.840000000000000000e+02
2.502324602666596434e+02 2.196919202804565430e+00 2.850000000000000000e+02
2.502324602666596434e+02 2.332863330841064453e+00 2.860000000000000000e+02
2.502324602666596434e+02 1.122666120529174805e+00 2.870000000000000000e+02
2.502324602666596434e+02 4.698681831359863281e-01 2.880000000000000000e+02
2.502324602666596434e+02 1.995843887329101562e+00 2.890000000000000000e+02
2.503587706468045440e+02 2.809332370758056641e+00 2.900000000000000000e+02
2.503587706468045440e+02 1.568922281265258789e+00 2.910000000000000000e+02
2.503587706468045440e+02 9.139230966567993164e+00 2.920000000000000000e+02
2.503587706468045440e+02 1.658827781677246094e+00 2.930000000000000000e+02
2.503587706468045440e+02 2.050536870956420898e+00 2.940000000000000000e+02
2.503587706468045440e+02 1.164492368698120117e+00 2.950000000000000000e+02
2.503587706468045440e+02 2.803924560546875000e+00 2.960000000000000000e+02
2.503587706468045440e+02 1.084260463714599609e+00 2.970000000000000000e+02
2.503587706468045440e+02 3.119275331497192383e+00 2.980000000000000000e+02
2.503587706468045440e+02 2.464520931243896484e+00 2.990000000000000000e+02
2.503587706468045440e+02 8.143439054489135742e+00 3.000000000000000000e+02
2.503587706468045440e+02 1.235417366027832031e+00 3.010000000000000000e+02
2.503587706468045440e+02 3.140484571456909180e+00 3.020000000000000000e+02
2.503587706468045440e+02 1.157504081726074219e+00 3.030000000000000000e+02
2.503587706468045440e+02 6.290653705596923828e+00 3.040000000000000000e+02
2.503587706468045440e+02 2.319209575653076172e+00 3.050000000000000000e+02
2.503587706468045440e+02 1.347979068756103516e+00 3.060000000000000000e+02
2.503587706468045440e+02 1.078602075576782227e+00 3.070000000000000000e+02
2.505259760760618803e+02 2.439100265502929688e+00 3.080000000000000000e+02
2.505259760760618803e+02 1.970055103302001953e+00 3.090000000000000000e+02
2.505259760760618803e+02 8.932189464569091797e+00 3.100000000000000000e+02
2.505259760760618803e+02 1.139512538909912109e+00 3.110000000000000000e+02
2.505259760760618803e+02 1.019786858558654785e+01 3.120000000000000000e+02
2.505259760760618803e+02 1.049169540405273438e+00 3.130000000000000000e+02
2.505259760760618803e+02 2.462300300598144531e+00 3.140000000000000000e+02
2.505259760760618803e+02 2.055533170700073242e+00 3.150000000000000000e+02
2.505259760760618803e+02 1.115960121154785156e+00 3.160000000000000000e+02
2.505259760760618803e+02 8.326382637023925781e-01 3.170000000000000000e+02
2.505259760760618803e+02 8.620271682739257812e-01 3.180000000000000000e+02
2.505259760760618803e+02 1.402515888214111328e+00 3.190000000000000000e+02
2.514889076745304237e+02 2.533171892166137695e+00 3.200000000000000000e+02
2.514889076745304237e+02 1.975626707077026367e+00 3.210000000000000000e+02
2.514889076745304237e+02 3.133516073226928711e+00 3.220000000000000000e+02
2.514889076745304237e+02 6.676272630691528320e+00 3.230000000000000000e+02
2.514889076745304237e+02 1.868371486663818359e+00 3.240000000000000000e+02
2.514889076745304237e+02 8.603880405426025391e-01 3.250000000000000000e+02
2.514889076745304237e+02 2.685481548309326172e+00 3.260000000000000000e+02
2.514889076745304237e+02 1.971492290496826172e+00 3.270000000000000000e+02
2.514889076745304237e+02 6.094300746917724609e-01 3.280000000000000000e+02
2.514889076745304237e+02 1.888823270797729492e+00 3.290000000000000000e+02
2.514889076745304237e+02 1.237060070037841797e+00 3.300000000000000000e+02
2.514889076745304237e+02 7.463688850402832031e-01 3.310000000000000000e+02
2.514889076745304237e+02 1.772681951522827148e+00 3.320000000000000000e+02
2.517018492514705486e+02 7.308139801025390625e-01 3.330000000000000000e+02
2.517018492514705486e+02 1.145085811614990234e+00 3.340000000000000000e+02
2.517018492514705486e+02 1.107911109924316406e+00 3.350000000000000000e+02
2.517018492514705486e+02 9.514191150665283203e-01 3.360000000000000000e+02
2.517018492514705486e+02 2.166939020156860352e+00 3.370000000000000000e+02
2.517018492514705486e+02 2.127115964889526367e+00 3.380000000000000000e+02
2.517018492514705486e+02 1.063110828399658203e+00 3.390000000000000000e+02
2.517018492514705486e+02 1.143823862075805664e+00 3.400000000000000000e+02
2.517018492514705486e+02 2.298423051834106445e+00 3.410000000000000000e+02
2.517018492514705486e+02 8.632290363311767578e-01 3.420000000000000000e+02
2.517018492514705486e+02 6.556034088134765625e-01 3.430000000000000000e+02
2.517018492514705486e+02 1.972018241882324219e+00 3.440000000000000000e+02
2.519169506548537356e+02 1.866814613342285156e+00 3.450000000000000000e+02
2.519169506548537356e+02 2.329771280288696289e+00 3.460000000000000000e+02
2.519169506548537356e+02 6.679179668426513672e+00 3.470000000000000000e+02
2.519169506548537356e+02 3.145538091659545898e+00 3.480000000000000000e+02
2.519169506548537356e+02 2.644496202468872070e+00 3.490000000000000000e+02
2.519169506548537356e+02 2.481975555419921875e+00 3.500000000000000000e+02
2.519169506548537356e+02 1.039216756820678711e+00 3.510000000000000000e+02
2.519169506548537356e+02 6.009462594985961914e+00 3.520000000000000000e+02
2.519169506548537356e+02 5.159363746643066406e-01 3.530000000000000000e+02
2.519169506548537356e+02 8.509767055511474609e-01 3.540000000000000000e+02
2.519169506548537356e+02 1.514619112014770508e+00 3.550000000000000000e+02
2.519169506548537356e+02 9.345254898071289062e-01 3.560000000000000000e+02
2.520420098632042993e+02 2.982175350189208984e+00 3.570000000000000000e+02
2.520420098632042993e+02 2.987409591674804688e+00 3.580000000000000000e+02
2.520420098632042993e+02 1.241336584091186523e+00 3.590000000000000000e+02
2.520420098632042993e+02 4.344367980957031250e-01 3.600000000000000000e+02
2.520420098632042993e+02 9.919455051422119141e-01 3.610000000000000000e+02
2.520420098632042993e+02 1.130361318588256836e+00 3.620000000000000000e+02
2.520420098632042993e+02 7.395689487457275391e-01 3.630000000000000000e+02
2.520420098632042993e+02 9.802012443542480469e-01 3.640000000000000000e+02
2.520420098632042993e+02 1.651174783706665039e+00 3.650000000000000000e+02
2.520420098632042993e+02 5.297047376632690430e+00 3.660000000000000000e+02
2.520420098632042993e+02 1.096977949142456055e+00 3.670000000000000000e+02
2.520420098632042993e+02 2.525005817413330078e+00 3.680000000000000000e+02
2.520420098632042993e+02 3.029191017150878906e+00 3.690000000000000000e+02
2.520420098632042993e+02 1.006890606880187988e+01 3.700000000000000000e+02
2.520420098632042993e+02 2.950258731842041016e+00 3.710000000000000000e+02
2.520420098632042993e+02 7.876438617706298828e+00 3.720000000000000000e+02
2.520201877819142169e+02 1.228254079818725586e+00 3.730000000000000000e+02
2.520201877819142169e+02 1.095261096954345703e+00 3.740000000000000000e+02
2.520201877819142169e+02 2.931873559951782227e+00 3.750000000000000000e+02
2.520201877819142169e+02 2.990307092666625977e+00 3.760000000000000000e+02
2.520201877819142169e+02 1.145601034164428711e+00 3.770000000000000000e+02
2.520201877819142169e+02 2.344923734664916992e+00 3.780000000000000000e+02
2.520201877819142169e+02 1.374397754669189453e+00 3.790000000000000000e+02
2.520201877819142169e+02 1.981075525283813477e+00 3.800000000000000000e+02
2.520201877819142169e+02 2.821952342987060547e+00 3.810000000000000000e+02
2.520201877819142169e+02 4.034487724304199219e+00 3.820000000000000000e+02
2.520201877819142169e+02 6.272607088088989258e+00 3.830000000000000000e+02
2.520201877819142169e+02 2.159606218338012695e+00 3.840000000000000000e+02
2.520882387821536383e+02 1.239628553390502930e+00 3.850000000000000000e+02
2.520882387821536383e+02 2.204843521118164062e+00 3.860000000000000000e+02
2.520882387821536383e+02 4.481887817382812500e+00 3.870000000000000000e+02
2.520882387821536383e+02 8.622639179229736328e-01 3.880000000000000000e+02
