1.868783533137884376e+02 4.541635513305664062e-01 5.100000000000000000e+01
1.868783533137884376e+02 3.317654132843017578e-01 5.200000000000000000e+01
1.868783533137884376e+02 1.234053111076354980e+01 5.300000000000000000e+01
1.921218456963252379e+02 4.548234939575195312e-01 5.400000000000000000e+01
1.921218456963252379e+02 1.134834289550781250e-01 5.500000000000000000e+01
1.921218456963252379e+02 8.753991127014160156e-02 5.600000000000000000e+01
2.004050883680775712e+02 3.488051891326904297e-01 5.700000000000000000e+01
2.004050883680775712e+02 1.925374269485473633e+00 5.800000000000000000e+01
2.004050883680775712e+02 4.588537216186523438e-01 5.900000000000000000e+01
2.046596505618178412e+02 6.115713119506835938e-01 6.000000000000000000e+01
2.046596505618178412e+02 5.820293426513671875e-01 6.100000000000000000e+01
2.046596505618178412e+02 4.966688156127929688e-01 6.200000000000000000e+01
2.046596505618178412e+02 4.868733882904052734e-01 6.300000000000000000e+01
2.046596505618178412e+02 7.416796684265136719e-01 6.400000000000000000e+01
2.046596505618178412e+02 8.134760856628417969e-01 6.500000000000000000e+01
2.046596505618178412e+02 4.767525196075439453e-01 6.600000000000000000e+01
2.046596505618178412e+02 1.111791133880615234e-01 6.700000000000000000e+01
2.046596505618178412e+02 1.277456283569335938e-01 6.800000000000000000e+01
2.046596505618178412e+02 3.450369834899902344e-01 6.900000000000000000e+01
2.046596505618178412e+02 3.091576099395751953e-01 7.000000000000000000e+01
2.046596505618178412e+02 3.884980678558349609e-01 7.100000000000000000e+01
2.046596505618178412e+02 1.177258491516113281e+00 7.200000000000000000e+01
2.046596505618178412e+02 7.544684410095214844e-02 7.300000000000000000e+01
2.046596505618178412e+02 1.427814960479736328e-01 7.400000000000000000e+01
2.046596505618178412e+02 3.240253925323486328e-01 7.500000000000000000e+01
2.046596505618178412e+02 5.547070503234863281e-01 7.600000000000000000e+01
2.046596505618178412e+02 3.581550121307373047e-01 7.700000000000000000e+01
2.046596505618178412e+02 5.671143531799316406e-01 7.800000000000000000e+01
2.046596505618178412e+02 1.458086967468261719e-01 7.900000000000000000e+01
2.046596505618178412e+02 1.563770771026611328e-01 8.000000000000000000e+01
2.046596505618178412e+02 4.711124897003173828e-01 8.100000000000000000e+01
2.046596505618178412e+02 1.098800182342529297e+00 8.200000000000000000e+01
2.095544874260515940e+02 3.539025783538818359e-01 8.300000000000000000e+01
2.095544874260515940e+02 9.834675788879394531e-01 8.400000000000000000e+01
2.095544874260515940e+02 4.090268611907958984e-01 8.500000000000000000e+01
2.095544874260515940e+02 3.594331741333007812e-01 8.600000000000000000e+01
2.095544874260515940e+02 3.683664798736572266e-01 8.700000000000000000e+01
2.095544874260515940e+02 3.091349601745605469e-01 8.800000000000000000e+01
2.095544874260515940e+02 5.146079063415527344e-01 8.900000000000000000e+01
2.095544874260515940e+02 3.976171016693115234e-01 9.000000000000000000e+01
2.095544874260515940e+02 5.296773910522460938e-01 9.100000000000000000e+01
2.004563296891231801e+02 1.749956607818603516e-01 9.200000000000000000e+01
2.004563296891231801e+02 7.780671119689941406e-02 9.300000000000000000e+01
2.004563296891231801e+02 3.075764179229736328e-01 9.400000000000000000e+01
2.030903550091097713e+02 5.686259269714355469e-01 9.500000000000000000e+01
2.030903550091097713e+02 2.547414064407348633e+00 9.600000000000000000e+01
2.030903550091097713e+02 7.795929908752441406e-02 9.700000000000000000e+01
2.030903550091097713e+02 1.853747367858886719e-01 9.800000000000000000e+01
2.030903550091097713e+02 4.140717983245849609e-01 9.900000000000000000e+01
2.030903550091097713e+02 6.881713867187500000e-01 1.000000000000000000e+02
2.030903550091097713e+02 6.274862289428710938e-01 1.010000000000000000e+02
2.030903550091097713e+02 3.828496932983398438e-01 1.020000000000000000e+02
2.030903550091097713e+02 7.052962779998779297e-01 1.030000000000000000e+02
2.030903550091097713e+02 2.287070751190185547e-01 1.040000000000000000e+02
2.030903550091097713e+02 3.660018444061279297e-01 1.050000000000000000e+02
2.030903550091097713e+02 7.374219894409179688e-01 1.060000000000000000e+02
2.030903550091097713e+02 5.222502708435058594e+00 1.070000000000000000e+02
2.030903550091097713e+02 7.593247890472412109e-01 1.080000000000000000e+02
2.030903550091097713e+02 6.897628307342529297e-01 1.090000000000000000e+02
2.030903550091097713e+02 2.810985565185546875e+00 1.100000000000000000e+02
2.030903550091097713e+02 1.505670547485351562e-01 1.110000000000000000e+02
2.030903550091097713e+02 6.214376926422119141e+00 1.120000000000000000e+02
2.099074660775494579e+02 6.082017421722412109e-01 1.130000000000000000e+02
2.099074660775494579e+02 4.267194271087646484e-01 1.140000000000000000e+02
2.099074660775494579e+02 1.165383815765380859e+00 1.150000000000000000e+02
2.099074660775494579e+02 1.480122089385986328e+00 1.160000000000000000e+02
2.099074660775494579e+02 5.849025249481201172e-01 1.170000000000000000e+02
2.099074660775494579e+02 1.036582231521606445e+00 1.180000000000000000e+02
2.099074660775494579e+02 4.172501564025878906e-01 1.190000000000000000e+02
2.150595139634293389e+02 5.200760364532470703e-01 1.200000000000000000e+02
2.150595139634293389e+02 9.526152610778808594e-01 1.210000000000000000e+02
2.150595139634293389e+02 1.047523260116577148e+00 1.220000000000000000e+02
2.150595139634293389e+02 4.253003597259521484e-01 1.230000000000000000e+02
2.150595139634293389e+02 5.441498756408691406e-01 1.240000000000000000e+02
2.150595139634293389e+02 1.149960517883300781e+00 1.250000000000000000e+02
2.150595139634293389e+02 8.591985702514648438e-01 1.260000000000000000e+02
2.150595139634293389e+02 9.255146980285644531e-01 1.270000000000000000e+02
2.150595139634293389e+02 6.962215900421142578e-01 1.280000000000000000e+02
2.150595139634293389e+02 3.425021171569824219e-01 1.290000000000000000e+02
2.150595139634293389e+02 5.354826450347900391e-01 1.300000000000000000e+02
2.150595139634293389e+02 3.501856327056884766e-01 1.310000000000000000e+02
2.150595139634293389e+02 5.582845211029052734e-01 1.320000000000000000e+02
2.150595139634293389e+02 8.689959049224853516e-01 1.330000000000000000e+02
2.155050502688116865e+02 1.699498414993286133e+00 1.340000000000000000e+02
2.155050502688116865e+02 6.485013961791992188e-01 1.350000000000000000e+02
2.155050502688116865e+02 1.046446204185485840e+01 1.360000000000000000e+02
2.155050502688116865e+02 4.002003669738769531e-01 1.370000000000000000e+02
2.155050502688116865e+02 2.586021423339843750e-01 1.380000000000000000e+02
2.155050502688116865e+02 1.371032476425170898e+00 1.390000000000000000e+02
2.155050502688116865e+02 3.300444602966308594e+00 1.400000000000000000e+02
2.155050502688116865e+02 5.521960258483886719e-01 1.410000000000000000e+02
2.155050502688116865e+02 4.697425365447998047e-01 1.420000000000000000e+02
2.199656603856517165e+02 1.551626682281494141e+00 1.430000000000000000e+02
2.199656603856517165e+02 3.142852783203125000e+00 1.440000000000000000e+02
2.199656603856517165e+02 5.704958438873291016e-01 1.450000000000000000e+02
2.199656603856517165e+02 1.345903873443603516e+00 1.460000000000000000e+02
2.199656603856517165e+02 4.894719123840332031e-01 1.470000000000000000e+02
2.199656603856517165e+02 2.631984233856201172e+00 1.480000000000000000e+02
2.199656603856517165e+02 5.667631626129150391e-01 1.490000000000000000e+02
2.199656603856517165e+02 7.278027534484863281e-01 1.500000000000000000e+02
2.180999382090897711e+02 9.007859230041503906e-01 1.510000000000000000e+02
2.180999382090897711e+02 1.349078893661499023e+00 1.520000000000000000e+02
2.180251267309409684e+02 8.869738578796386719e-01 1.530000000000000000e+02
2.180251267309409684e+02 5.077209949493408203e+00 1.540000000000000000e+02
2.180251267309409684e+02 8.398873805999755859e-01 1.550000000000000000e+02
2.180251267309409684e+02 6.395883560180664062e-01 1.560000000000000000e+02
2.183756335365551138e+02 9.592795372009277344e-01 1.570000000000000000e+02
2.183756335365551138e+02 1.678715229034423828e+00 1.580000000000000000e+02
2.208249211447206335e+02 8.127374649047851562e-01 1.590000000000000000e+02
2.208249211447206335e+02 2.597402095794677734e+00 1.600000000000000000e+02
2.208249211447206335e+02 6.403172016143798828e-01 1.610000000000000000e+02
2.208249211447206335e+02 2.268201828002929688e+00 1.620000000000000000e+02
2.208249211447206335e+02 9.029579162597656250e-01 1.630000000000000000e+02
2.208097749976620321e+02 1.412044286727905273e+00 1.640000000000000000e+02
2.232771346492618250e+02 1.008136987686157227e+00 1.650000000000000000e+02
2.232771346492618250e+02 5.410358905792236328e-01 1.660000000000000000e+02
2.232771346492618250e+02 2.435681104660034180e+00 1.670000000000000000e+02
2.232771346492618250e+02 1.778614044189453125e+00 1.680000000000000000e+02
2.232771346492618250e+02 1.420368432998657227e+00 1.690000000000000000e+02
2.232771346492618250e+02 1.374816656112670898e+00 1.700000000000000000e+02
2.232771346492618250e+02 9.085187911987304688e-01 1.710000000000000000e+02
2.232771346492618250e+02 1.512974977493286133e+00 1.720000000000000000e+02
2.232771346492618250e+02 1.475341558456420898e+00 1.730000000000000000e+02
2.232771346492618250e+02 4.726293087005615234e-01 1.740000000000000000e+02
2.232771346492618250e+02 1.240787029266357422e+00 1.750000000000000000e+02
2.232771346492618250e+02 1.677497386932373047e+00 1.760000000000000000e+02
2.232771346492618250e+02 9.156978130340576172e-01 1.770000000000000000e+02
2.232771346492618250e+02 3.703980922698974609e+00 1.780000000000000000e+02
2.232771346492618250e+02 1.657232046127319336e+00 1.790000000000000000e+02
2.232771346492618250e+02 6.966309547424316406e-01 1.800000000000000000e+02
2.232771346492618250e+02 1.738034725189208984e+00 1.810000000000000000e+02
2.232771346492618250e+02 1.436713457107543945e+00 1.820000000000000000e+02
2.232771346492618250e+02 1.253217697143554688e+00 1.830000000000000000e+02
2.232771346492618250e+02 2.553027153015136719e+00 1.840000000000000000e+02
2.232771346492618250e+02 5.685546398162841797e-01 1.850000000000000000e+02
2.232771346492618250e+02 1.526252985000610352e+00 1.860000000000000000e+02
2.232771346492618250e+02 1.242983818054199219e+00 1.870000000000000000e+02
2.212218521718170336e+02 9.225952625274658203e-01 1.880000000000000000e+02
2.212218521718170336e+02 1.217396497726440430e+00 1.890000000000000000e+02
2.212218521718170336e+02 4.431712627410888672e-01 1.900000000000000000e+02
2.212218521718170336e+02 3.115298986434936523e+00 1.910000000000000000e+02
2.212218521718170336e+02 5.969986915588378906e-01 1.920000000000000000e+02
2.212218521718170336e+02 1.118392705917358398e+00 1.930000000000000000e+02
2.227778701817103979e+02 6.964921951293945312e-01 1.940000000000000000e+02
2.227778701817103979e+02 1.018640995025634766e+00 1.950000000000000000e+02
2.229772506984874099e+02 3.432143926620483398e+00 1.960000000000000000e+02
2.314161236010437506e+02 2.080556869506835938e+00 1.970000000000000000e+02
2.365331560626373175e+02 2.953037023544311523e+00 1.980000000000000000e+02
2.365331560626373175e+02 1.157690286636352539e+00 1.990000000000000000e+02
2.365331560626373175e+02 4.269928932189941406e-01 2.000000000000000000e+02
2.365331560626373175e+02 5.431010723114013672e-01 2.010000000000000000e+02
2.365331560626373175e+02 1.647063016891479492e+00 2.020000000000000000e+02
2.365331560626373175e+02 2.036970138549804688e+00 2.030000000000000000e+02
2.365331560626373175e+02 2.349044561386108398e+00 2.040000000000000000e+02
2.353463847676419505e+02 1.620179414749145508e+00 2.050000000000000000e+02
2.353463847676419505e+02 1.292885065078735352e+00 2.060000000000000000e+02
2.353463847676419505e+02 9.264140129089355469e-01 2.070000000000000000e+02
2.353463847676419505e+02 2.577278137207031250e+00 2.080000000000000000e+02
2.353463847676419505e+02 5.349594831466674805e+00 2.090000000000000000e+02
2.353463847676419505e+02 4.321420907974243164e+00 2.100000000000000000e+02
2.353463847676419505e+02 1.359018564224243164e+00 2.110000000000000000e+02
2.353463847676419505e+02 1.073903799057006836e+00 2.120000000000000000e+02
2.353463847676419505e+02 1.842917442321777344e+00 2.130000000000000000e+02
2.353463847676419505e+02 5.464473009109497070e+00 2.140000000000000000e+02
2.353463847676419505e+02 1.752124547958374023e+00 2.150000000000000000e+02
2.353463847676419505e+02 4.300203084945678711e+00 2.160000000000000000e+02
2.353463847676419505e+02 2.005880117416381836e+00 2.170000000000000000e+02
2.353463847676419505e+02 1.112824440002441406e+00 2.180000000000000000e+02
2.353463847676419505e+02 1.500148296356201172e+00 2.190000000000000000e+02
2.353463847676419505e+02 3.461713075637817383e+00 2.200000000000000000e+02
2.353463847676419505e+02 2.051594257354736328e+00 2.210000000000000000e+02
2.353463847676419505e+02 5.115696907043457031e+00 2.220000000000000000e+02
2.353463847676419505e+02 1.831969022750854492e+00 2.230000000000000000e+02
2.353463847676419505e+02 1.882967233657836914e+00 2.240000000000000000e+02
2.353463847676419505e+02 9.053487777709960938e-01 2.250000000000000000e+02
2.353463847676419505e+02 2.932785987854003906e+00 2.260000000000000000e+02
2.353463847676419505e+02 7.392489910125732422e-01 2.270000000000000000e+02
2.353463847676419505e+02 4.473028182983398438e+00 2.280000000000000000e+02
2.353463847676419505e+02 1.306576728820800781e+00 2.290000000000000000e+02
2.353463847676419505e+02 1.232496500015258789e+00 2.300000000000000000e+02
2.353463847676419505e+02 1.246011257171630859e+00 2.310000000000000000e+02
2.353463847676419505e+02 5.671063184738159180e+00 2.320000000000000000e+02
2.353463847676419505e+02 5.156611919403076172e+00 2.330000000000000000e+02
2.382871980044604925e+02 3.929976940155029297e+00 2.340000000000000000e+02
2.382871980044604925e+02 2.101851940155029297e+00 2.350000000000000000e+02
2.382871980044604925e+02 1.116791725158691406e+00 2.360000000000000000e+02
2.382871980044604925e+02 1.487137317657470703e+00 2.370000000000000000e+02
2.382871980044604925e+02 2.344566345214843750e+00 2.380000000000000000e+02
2.382871980044604925e+02 3.413804292678833008e+00 2.390000000000000000e+02
2.382871980044604925e+02 1.512222290039062500e+00 2.400000000000000000e+02
2.382871980044604925e+02 1.154151916503906250e+00 2.410000000000000000e+02
2.382871980044604925e+02 1.396852970123291016e+00 2.420000000000000000e+02
2.382871980044604925e+02 1.195333480834960938e+00 2.430000000000000000e+02
2.382871980044604925e+02 2.599532842636108398e+00 2.440000000000000000e+02
2.382871980044604925e+02 1.562677621841430664e+00 2.450000000000000000e+02
2.382871980044604925e+02 6.727329492568969727e+00 2.460000000000000000e+02
2.382871980044604925e+02 1.218515634536743164e+00 2.470000000000000000e+02
2.382871980044604925e+02 1.317379713058471680e+00 2.480000000000000000e+02
2.382871980044604925e+02 1.531816720962524414e+00 2.490000000000000000e+02
2.382871980044604925e+02 2.164337873458862305e+00 2.500000000000000000e+02
2.382871980044604925e+02 1.440990209579467773e+00 2.510000000000000000e+02
2.382871980044604925e+02 2.487864732742309570e+00 2.520000000000000000e+02
2.382871980044604925e+02 1.473316192626953125e+00 2.530000000000000000e+02
2.382871980044604925e+02 1.991371631622314453e+00 2.540000000000000000e+02
2.382871980044604925e+02 1.159629106521606445e+00 2.550000000000000000e+02
2.382871980044604925e+02 3.744971990585327148e+00 2.560000000000000000e+02
2.382871980044604925e+02 2.095797061920166016e+00 2.570000000000000000e+02
2.382871980044604925e+02 3.490357637405395508e+00 2.580000000000000000e+02
2.382871980044604925e+02 1.163725137710571289e+00 2.590000000000000000e+02
2.382871980044604925e+02 1.619847536087036133e+00 2.600000000000000000e+02
2.382871980044604925e+02 1.197938919067382812e+00 2.610000000000000000e+02
2.382871980044604925e+02 6.073425292968750000e+00 2.620000000000000000e+02
2.382871980044604925e+02 5.724468946456909180e+00 2.630000000000000000e+02
2.382871980044604925e+02 1.882265090942382812e+00 2.640000000000000000e+02
2.382871980044604925e+02 1.664931774139404297e+00 2.650000000000000000e+02
2.382871980044604925e+02 2.062680006027221680e+00 2.660000000000000000e+02
2.382871980044604925e+02 1.788722991943359375e+00 2.670000000000000000e+02
2.382871980044604925e+02 3.870781660079956055e+00 2.680000000000000000e+02
2.382871980044604925e+02 2.384471416473388672e+00 2.690000000000000000e+02
2.382871980044604925e+02 1.211760520935058594e+00 2.700000000000000000e+02
2.382871980044604925e+02 1.623437166213989258e+00 2.710000000000000000e+02
2.382871980044604925e+02 1.393894433975219727e+00 2.720000000000000000e+02
2.382871980044604925e+02 9.472725391387939453e-01 2.730000000000000000e+02
2.382871980044604925e+02 6.238613843917846680e+00 2.740000000000000000e+02
2.382871980044604925e+02 3.718441963195800781e+00 2.750000000000000000e+02
2.382871980044604925e+02 2.003165006637573242e+00 2.760000000000000000e+02
2.382871980044604925e+02 2.371153116226196289e+00 2.770000000000000000e+02
2.382871980044604925e+02 1.051795959472656250e+00 2.780000000000000000e+02
2.382871980044604925e+02 7.351272106170654297e-01 2.790000000000000000e+02
2.382871980044604925e+02 3.330633640289306641e+00 2.800000000000000000e+02
2.382871980044604925e+02 1.675930261611938477e+00 2.810000000000000000e+02
2.382871980044604925e+02 4.656862258911132812e+00 2.820000000000000000e+02
2.409339446657195367e+02 2.009147882461547852e+00 2.830000000000000000e+02
2.409339446657195367e+02 1.269067764282226562e+00 2.840000000000000000e+02
2.409339446657195367e+02 1.513873577117919922e+00 2.850000000000000000e+02
2.409339446657195367e+02 1.982442855834960938e+00 2.860000000000000000e+02
2.409339446657195367e+02 8.101943254470825195e+00 2.870000000000000000e+02
2.409339446657195367e+02 1.981132745742797852e+00 2.880000000000000000e+02
2.409339446657195367e+02 1.444600343704223633e+00 2.890000000000000000e+02
2.409339446657195367e+02 1.447879314422607422e+00 2.900000000000000000e+02
2.409339446657195367e+02 1.030441045761108398e+00 2.910000000000000000e+02
2.409339446657195367e+02 6.461808681488037109e+00 2.920000000000000000e+02
2.409339446657195367e+02 7.944296121597290039e+00 2.930000000000000000e+02
2.409339446657195367e+02 3.318316459655761719e+00 2.940000000000000000e+02
2.409339446657195367e+02 1.138225793838500977e+00 2.950000000000000000e+02
2.409339446657195367e+02 1.844915390014648438e+00 2.960000000000000000e+02
2.409339446657195367e+02 1.174456357955932617e+00 2.970000000000000000e+02
2.409339446657195367e+02 1.255661249160766602e+00 2.980000000000000000e+02
2.409339446657195367e+02 8.304622173309326172e-01 2.990000000000000000e+02
2.409339446657195367e+02 2.883397340774536133e+00 3.000000000000000000e+02
2.421110062540639660e+02 2.064007282257080078e+00 3.010000000000000000e+02
2.421110062540639660e+02 1.184220075607299805e+00 3.020000000000000000e+02
2.421110062540639660e+02 1.198884248733520508e+00 3.030000000000000000e+02
2.421110062540639660e+02 6.576385259628295898e+00 3.040000000000000000e+02
2.421110062540639660e+02 5.781201839447021484e+00 3.050000000000000000e+02
2.421110062540639660e+02 5.188430547714233398e+00 3.060000000000000000e+02
2.421110062540639660e+02 2.364171743392944336e+00 3.070000000000000000e+02
2.421110062540639660e+02 1.228035211563110352e+00 3.080000000000000000e+02
2.421110062540639660e+02 1.172682762145996094e+00 3.090000000000000000e+02
2.421110062540639660e+02 2.459281682968139648e+00 3.100000000000000000e+02
2.421110062540639660e+02 3.389896869659423828e+00 3.110000000000000000e+02
2.421110062540639660e+02 1.544001579284667969e+00 3.120000000000000000e+02
2.421110062540639660e+02 1.683523416519165039e+00 3.130000000000000000e+02
2.421110062540639660e+02 1.277554512023925781e+00 3.140000000000000000e+02
2.421110062540639660e+02 1.536302089691162109e+00 3.150000000000000000e+02
2.421110062540639660e+02 3.849194765090942383e+00 3.160000000000000000e+02
2.421110062540639660e+02 6.100811004638671875e+00 3.170000000000000000e+02
2.421110062540639660e+02 3.792171239852905273e+00 3.180000000000000000e+02
2.421110062540639660e+02 1.752123594284057617e+00 3.190000000000000000e+02
2.421110062540639660e+02 1.045532464981079102e+00 3.200000000000000000e+02
2.421110062540639660e+02 1.809801101684570312e+00 3.210000000000000000e+02
2.421110062540639660e+02 3.564466238021850586e+00 3.220000000000000000e+02
2.421110062540639660e+02 1.035203695297241211e+00 3.230000000000000000e+02
2.421110062540639660e+02 2.221897125244140625e+00 3.240000000000000000e+02
2.421110062540639660e+02 2.381072998046875000e+00 3.250000000000000000e+02
2.421110062540639660e+02 1.437004566192626953e+00 3.260000000000000000e+02
2.421110062540639660e+02 1.470230579376220703e+00 3.270000000000000000e+02
2.421110062540639660e+02 6.030478477478027344e+00 3.280000000000000000e+02
2.421110062540639660e+02 1.669705152511596680e+00 3.290000000000000000e+02
2.421110062540639660e+02 8.109165191650390625e+00 3.300000000000000000e+02
2.421110062540639660e+02 2.202404737472534180e+00 3.310000000000000000e+02
2.421110062540639660e+02 1.078887462615966797e+00 3.320000000000000000e+02
2.421110062540639660e+02 1.425379753112792969e+00 3.330000000000000000e+02
2.421110062540639660e+02 1.484048843383789062e+00 3.340000000000000000e+02
2.421110062540639660e+02 1.598778963088989258e+00 3.350000000000000000e+02
2.441080700222431119e+02 1.565337181091308594e+00 3.360000000000000000e+02
2.441080700222431119e+02 1.397661685943603516e+00 3.370000000000000000e+02
2.421595606376145895e+02 1.797005891799926758e+00 3.380000000000000000e+02
2.421595606376145895e+02 2.405315876007080078e+00 3.390000000000000000e+02
2.421595606376145895e+02 5.138275861740112305e+00 3.400000000000000000e+02
2.421595606376145895e+02 1.565419673919677734e+00 3.410000000000000000e+02
2.421595606376145895e+02 1.279493331909179688e+00 3.420000000000000000e+02
2.421595606376145895e+02 1.458051919937133789e+00 3.430000000000000000e+02
2.421595606376145895e+02 1.049995422363281250e+00 3.440000000000000000e+02
2.421595606376145895e+02 1.056065559387207031e+00 3.450000000000000000e+02
2.421595606376145895e+02 1.900884628295898438e+00 3.460000000000000000e+02
2.421595606376145895e+02 3.845345735549926758e+00 3.470000000000000000e+02
2.434558233159727365e+02 2.080250263214111328e+00 3.480000000000000000e+02
2.434558233159727365e+02 1.293730020523071289e+00 3.490000000000000000e+02
2.434558233159727365e+02 2.323358774185180664e+00 3.500000000000000000e+02
2.434558233159727365e+02 1.272329568862915039e+00 3.510000000000000000e+02
2.434558233159727365e+02 6.309453725814819336e+00 3.520000000000000000e+02
2.434558233159727365e+02 1.769634008407592773e+00 3.530000000000000000e+02
2.434558233159727365e+02 3.115673780441284180e+00 3.540000000000000000e+02
2.434558233159727365e+02 1.305278301239013672e+00 3.550000000000000000e+02
2.434558233159727365e+02 1.845007896423339844e+00 3.560000000000000000e+02
2.434558233159727365e+02 1.117060184478759766e+00 3.570000000000000000e+02
2.434558233159727365e+02 1.826595783233642578e+00 3.580000000000000000e+02
2.434558233159727365e+02 1.480170965194702148e+00 3.590000000000000000e+02
2.434558233159727365e+02 7.151296854019165039e+00 3.600000000000000000e+02
2.434558233159727365e+02 1.615229368209838867e+00 3.610000000000000000e+02
2.434558233159727365e+02 1.287797212600708008e+00 3.620000000000000000e+02
2.434558233159727365e+02 1.419370889663696289e+00 3.630000000000000000e+02
2.434558233159727365e+02 3.922586679458618164e+00 3.640000000000000000e+02
2.434558233159727365e+02 3.524633169174194336e+00 3.650000000000000000e+02
2.434558233159727365e+02 4.950422763824462891e+00 3.660000000000000000e+02
2.434558233159727365e+02 1.766483306884765625e+00 3.670000000000000000e+02
2.434558233159727365e+02 1.819368362426757812e+00 3.680000000000000000e+02
2.434558233159727365e+02 1.213922977447509766e+00 3.690000000000000000e+02
2.434558233159727365e+02 5.855677843093872070e+00 3.700000000000000000e+02
2.434558233159727365e+02 1.278764009475708008e+00 3.710000000000000000e+02
2.434558233159727365e+02 2.550873279571533203e+00 3.720000000000000000e+02
2.434558233159727365e+02 2.143918991088867188e+00 3.730000000000000000e+02
2.434558233159727365e+02 1.321437120437622070e+00 3.740000000000000000e+02
2.434558233159727365e+02 2.038887023925781250e+00 3.750000000000000000e+02
2.434558233159727365e+02 5.263971805572509766e+00 3.760000000000000000e+02
2.434558233159727365e+02 2.147022485733032227e+00 3.770000000000000000e+02
2.434558233159727365e+02 4.969128847122192383e+00 3.780000000000000000e+02
2.434558233159727365e+02 1.300483226776123047e+00 3.790000000000000000e+02
2.434558233159727365e+02 1.726446390151977539e+00 3.800000000000000000e+02
2.434558233159727365e+02 1.037482500076293945e+00 3.810000000000000000e+02
2.434558233159727365e+02 3.593983173370361328e+00 3.820000000000000000e+02
2.434558233159727365e+02 1.158716201782226562e+00 3.830000000000000000e+02
2.434558233159727365e+02 1.640096664428710938e+00 3.840000000000000000e+02
2.434558233159727365e+02 1.737201213836669922e+00 3.850000000000000000e+02
2.434558233159727365e+02 2.216907739639282227e+00 3.860000000000000000e+02
2.434558233159727365e+02 1.343759059906005859e+00 3.870000000000000000e+02
2.434558233159727365e+02 5.154383182525634766e+00 3.880000000000000000e+02
